trial,lp,chain,ll,f_00,f_10,f_20,f_30,f_40,f_50,f_60,f_70,size
8,-2400.27474281042,2,-2395.10447027366,0.123698400271577,0.0771034936739795,0.279295020656842,0.446501008138317,0.492752735610064,0.566158901668779,0.874340945594002,0.751943486278759,50.9204175607976
8,-2399.2002766281,3,-2394.43384463421,0.131298908126841,0.0602057185195302,0.283201701868567,0.422308273002093,0.431013581039052,0.506969136227392,0.745825184950808,0.725289601100402,55.3019889584517
8,-2396.51069017516,4,-2391.81716834647,0.128380453930814,0.0595780229792749,0.257447570355764,0.382779934018481,0.400190973424256,0.491342361351253,0.732693734359434,0.648585110129474,45.7092558586995
8,-2397.00173962483,5,-2392.34325937303,0.15656683903035,0.0721975248803354,0.280727845996172,0.381692751847407,0.415114585082703,0.566480996554394,0.795185466353102,0.73247324990209,50.1201707637003
8,-2396.1906704245,6,-2391.48798977716,0.132930016137131,0.0602718784933565,0.252069210594695,0.349754576964439,0.362703978508163,0.492140407735488,0.70552104314035,0.661127320363862,46.0890925675625
8,-2396.69655606212,7,-2392.15080151705,0.167348704579092,0.0824892452739016,0.302646226313898,0.413124519054286,0.46352391625668,0.57992705392331,0.820743681332946,0.752748098780774,49.5190523052775
8,-2397.90797560423,8,-2392.7009436736,0.124286585588082,0.0573559658731369,0.285396429973467,0.40875666697866,0.422412720029092,0.5309629137479,0.844057427366609,0.720674181881189,51.5949394988813
8,-2398.41129587658,9,-2393.50054497705,0.142277534762361,0.0713219853705133,0.297751331194376,0.377758046602584,0.463659203799379,0.538805808113524,0.831169081269261,0.763129097766811,49.9408036390516
8,-2397.90880323198,10,-2393.0096177765,0.117590677283615,0.0543268644642791,0.221525906111247,0.3137076436958,0.323089479635761,0.449278147036107,0.620277215163172,0.587044677206485,43.5949647600029
8,-2398.30921125008,11,-2392.84879850036,0.150549546827629,0.0761876600916107,0.321711453935375,0.449380149316033,0.438745699021307,0.610686776644641,0.908986217159265,0.815659332262739,46.7675376784795
8,-2397.71456116558,12,-2392.70436070477,0.114948413091373,0.0531520754350985,0.243023076097909,0.354360351090103,0.367190985114713,0.446052948609569,0.729842767558041,0.650183799127325,46.6377614204446
8,-2397.72839104625,13,-2392.87438677304,0.123233702639685,0.0634367276362763,0.294716015000184,0.379309080802245,0.437158703002656,0.532829897436173,0.794229921865949,0.710389341659261,46.0624101281907
8,-2402.25973358022,14,-2395.79055498441,0.150083434014838,0.0962821180662358,0.336436868615079,0.479233439474708,0.586289273915688,0.700096883606048,0.949022684557803,0.905895525984745,48.096466824483
8,-2397.3344633799,15,-2392.76960537648,0.147688418979317,0.0769050664366514,0.295308793598309,0.405992226948496,0.432045697647291,0.59577477961531,0.794100004622455,0.714062580311998,50.9915749257164
8,-2396.73880102416,16,-2392.11455973164,0.139571805241363,0.0756382534585411,0.28804502604346,0.387659735636616,0.434858289571639,0.552863775281201,0.764768873096528,0.749958081963688,51.9140439594872
8,-2404.32673404123,17,-2399.0158489917,0.155701123679698,0.0578735983349747,0.311489040617594,0.466209065835231,0.497772849723631,0.539936265942161,0.845262862838969,0.837786986965521,52.2219095989883
9,-2397.82964825489,0,-2393.22027696397,0.136678785226784,0.0659435461058904,0.310345725886098,0.426439052473106,0.421865006266984,0.535027836032705,0.759427312704854,0.727401475633334,48.6257024017485
9,-2396.94323808042,1,-2392.26494673173,0.126633891713103,0.0683110854808583,0.271512637389219,0.41542687274918,0.396385651790286,0.520909657067731,0.747418697535452,0.714385599041477,47.8388458034503
9,-2400.27474281042,2,-2395.10447027366,0.123698400271577,0.0771034936739795,0.279295020656842,0.446501008138317,0.492752735610064,0.566158901668779,0.874340945594002,0.751943486278759,50.9204175607976
9,-2399.2002766281,3,-2394.43384463421,0.131298908126841,0.0602057185195302,0.283201701868567,0.422308273002093,0.431013581039052,0.506969136227392,0.745825184950808,0.725289601100402,55.3019889584517
9,-2396.51069017516,4,-2391.81716834647,0.128380453930814,0.0595780229792749,0.257447570355764,0.382779934018481,0.400190973424256,0.491342361351253,0.732693734359434,0.648585110129474,45.7092558586995
9,-2397.00173962483,5,-2392.34325937303,0.15656683903035,0.0721975248803354,0.280727845996172,0.381692751847407,0.415114585082703,0.566480996554394,0.795185466353102,0.73247324990209,50.1201707637003
9,-2395.6555382972,6,-2391.10918992763,0.139291600472824,0.06564790329041,0.264901037124225,0.367986732486596,0.393105592240751,0.501146368830893,0.721008814040656,0.673530961423434,45.7221709808042
9,-2396.69655606212,7,-2392.15080151705,0.167348704579092,0.0824892452739016,0.302646226313898,0.413124519054286,0.46352391625668,0.57992705392331,0.820743681332946,0.752748098780774,49.5190523052775
9,-2400.25941684774,8,-2395.14900733127,0.107845312321158,0.0603425962312889,0.275505963487725,0.363125742509859,0.389717265540388,0.527477604599961,0.816771270058805,0.65344642442532,48.303679877567
9,-2398.41129587658,9,-2393.50054497705,0.142277534762361,0.0713219853705133,0.297751331194376,0.377758046602584,0.463659203799379,0.538805808113524,0.831169081269261,0.763129097766811,49.9408036390516
9,-2397.90880323198,10,-2393.0096177765,0.117590677283615,0.0543268644642791,0.221525906111247,0.3137076436958,0.323089479635761,0.449278147036107,0.620277215163172,0.587044677206485,43.5949647600029
9,-2398.30921125008,11,-2392.84879850036,0.150549546827629,0.0761876600916107,0.321711453935375,0.449380149316033,0.438745699021307,0.610686776644641,0.908986217159265,0.815659332262739,46.7675376784795
9,-2397.71456116558,12,-2392.70436070477,0.114948413091373,0.0531520754350985,0.243023076097909,0.354360351090103,0.367190985114713,0.446052948609569,0.729842767558041,0.650183799127325,46.6377614204446
9,-2397.72839104625,13,-2392.87438677304,0.123233702639685,0.0634367276362763,0.294716015000184,0.379309080802245,0.437158703002656,0.532829897436173,0.794229921865949,0.710389341659261,46.0624101281907
9,-2402.25973358022,14,-2395.79055498441,0.150083434014838,0.0962821180662358,0.336436868615079,0.479233439474708,0.586289273915688,0.700096883606048,0.949022684557803,0.905895525984745,48.096466824483
9,-2397.3344633799,15,-2392.76960537648,0.147688418979317,0.0769050664366514,0.295308793598309,0.405992226948496,0.432045697647291,0.59577477961531,0.794100004622455,0.714062580311998,50.9915749257164
9,-2395.93995092705,16,-2391.06249055848,0.13671632297737,0.0783949975234106,0.307892925252078,0.420950464365766,0.44716631529964,0.575060779313397,0.822623096306918,0.791309581546347,50.2275333169704
9,-2400.77081395021,17,-2395.95789438134,0.144495451473141,0.0532266824291895,0.256124119474917,0.369209720360302,0.401630287663824,0.488198934994847,0.73272518628693,0.715563406886114,41.8118091644337
10,-2397.82964825489,0,-2393.22027696397,0.136678785226784,0.0659435461058904,0.310345725886098,0.426439052473106,0.421865006266984,0.535027836032705,0.759427312704854,0.727401475633334,48.6257024017485
10,-2396.94323808042,1,-2392.26494673173,0.126633891713103,0.0683110854808583,0.271512637389219,0.41542687274918,0.396385651790286,0.520909657067731,0.747418697535452,0.714385599041477,47.8388458034503
10,-2400.27474281042,2,-2395.10447027366,0.123698400271577,0.0771034936739795,0.279295020656842,0.446501008138317,0.492752735610064,0.566158901668779,0.874340945594002,0.751943486278759,50.9204175607976
10,-2399.2002766281,3,-2394.43384463421,0.131298908126841,0.0602057185195302,0.283201701868567,0.422308273002093,0.431013581039052,0.506969136227392,0.745825184950808,0.725289601100402,55.3019889584517
10,-2396.51069017516,4,-2391.81716834647,0.128380453930814,0.0595780229792749,0.257447570355764,0.382779934018481,0.400190973424256,0.491342361351253,0.732693734359434,0.648585110129474,45.7092558586995
10,-2397.00173962483,5,-2392.34325937303,0.15656683903035,0.0721975248803354,0.280727845996172,0.381692751847407,0.415114585082703,0.566480996554394,0.795185466353102,0.73247324990209,50.1201707637003
10,-2395.6555382972,6,-2391.10918992763,0.139291600472824,0.06564790329041,0.264901037124225,0.367986732486596,0.393105592240751,0.501146368830893,0.721008814040656,0.673530961423434,45.7221709808042
10,-2397.01255704255,7,-2392.44453400595,0.160905714882164,0.0834808789764585,0.281162592838465,0.407542444312709,0.449240498803571,0.571733385036395,0.815004879301945,0.745530532798675,49.084301829634
10,-2400.25941684774,8,-2395.14900733127,0.107845312321158,0.0603425962312889,0.275505963487725,0.363125742509859,0.389717265540388,0.527477604599961,0.816771270058805,0.65344642442532,48.303679877567
10,-2398.41129587658,9,-2393.50054497705,0.142277534762361,0.0713219853705133,0.297751331194376,0.377758046602584,0.463659203799379,0.538805808113524,0.831169081269261,0.763129097766811,49.9408036390516
10,-2397.90880323198,10,-2393.0096177765,0.117590677283615,0.0543268644642791,0.221525906111247,0.3137076436958,0.323089479635761,0.449278147036107,0.620277215163172,0.587044677206485,43.5949647600029
10,-2398.30921125008,11,-2392.84879850036,0.150549546827629,0.0761876600916107,0.321711453935375,0.449380149316033,0.438745699021307,0.610686776644641,0.908986217159265,0.815659332262739,46.7675376784795
10,-2397.71456116558,12,-2392.70436070477,0.114948413091373,0.0531520754350985,0.243023076097909,0.354360351090103,0.367190985114713,0.446052948609569,0.729842767558041,0.650183799127325,46.6377614204446
10,-2397.72839104625,13,-2392.87438677304,0.123233702639685,0.0634367276362763,0.294716015000184,0.379309080802245,0.437158703002656,0.532829897436173,0.794229921865949,0.710389341659261,46.0624101281907
10,-2402.25973358022,14,-2395.79055498441,0.150083434014838,0.0962821180662358,0.336436868615079,0.479233439474708,0.586289273915688,0.700096883606048,0.949022684557803,0.905895525984745,48.096466824483
10,-2398.14003160341,15,-2393.42333123764,0.144945469160869,0.0770430276664556,0.327955673830583,0.447668435141033,0.452710110096301,0.618967040226629,0.821188300822315,0.752086970840617,53.0637352147074
10,-2395.93995092705,16,-2391.06249055848,0.13671632297737,0.0783949975234106,0.307892925252078,0.420950464365766,0.44716631529964,0.575060779313397,0.822623096306918,0.791309581546347,50.2275333169704
10,-2400.77081395021,17,-2395.95789438134,0.144495451473141,0.0532266824291895,0.256124119474917,0.369209720360302,0.401630287663824,0.488198934994847,0.73272518628693,0.715563406886114,41.8118091644337
11,-2397.82964825489,0,-2393.22027696397,0.136678785226784,0.0659435461058904,0.310345725886098,0.426439052473106,0.421865006266984,0.535027836032705,0.759427312704854,0.727401475633334,48.6257024017485
11,-2396.43612890501,1,-2391.33572407682,0.129041541353259,0.0725193244866088,0.299875782795932,0.423102462883977,0.457051290939268,0.552710827593828,0.842806062367835,0.791758051904911,51.462182959463
11,-2400.27474281042,2,-2395.10447027366,0.123698400271577,0.0771034936739795,0.279295020656842,0.446501008138317,0.492752735610064,0.566158901668779,0.874340945594002,0.751943486278759,50.9204175607976
11,-2399.88500107173,3,-2394.96437666226,0.14736127641752,0.0668422396748218,0.298191259852041,0.462548585820999,0.430989052734155,0.552089891589064,0.811408830368847,0.786341335481736,55.7104745881167
11,-2396.51069017516,4,-2391.81716834647,0.128380453930814,0.0595780229792749,0.257447570355764,0.382779934018481,0.400190973424256,0.491342361351253,0.732693734359434,0.648585110129474,45.7092558586995
11,-2397.00173962483,5,-2392.34325937303,0.15656683903035,0.0721975248803354,0.280727845996172,0.381692751847407,0.415114585082703,0.566480996554394,0.795185466353102,0.73247324990209,50.1201707637003
11,-2396.45602840841,6,-2391.86442703338,0.13514563392893,0.0696446623093694,0.281576926215328,0.373240759743131,0.404230003024652,0.542660014665252,0.766072885776021,0.674256910430894,46.5884650048743
11,-2397.10647154217,7,-2392.5234276439,0.148216274460886,0.0772981461720919,0.28146694078129,0.4284475205064,0.456917174613705,0.541678327730609,0.790631464974275,0.741318505065924,51.7242158800961
11,-2400.25941684774,8,-2395.14900733127,0.107845312321158,0.0603425962312889,0.275505963487725,0.363125742509859,0.389717265540388,0.527477604599961,0.816771270058805,0.65344642442532,48.303679877567
11,-2398.41129587658,9,-2393.50054497705,0.142277534762361,0.0713219853705133,0.297751331194376,0.377758046602584,0.463659203799379,0.538805808113524,0.831169081269261,0.763129097766811,49.9408036390516
11,-2397.90880323198,10,-2393.0096177765,0.117590677283615,0.0543268644642791,0.221525906111247,0.3137076436958,0.323089479635761,0.449278147036107,0.620277215163172,0.587044677206485,43.5949647600029
11,-2398.30921125008,11,-2392.84879850036,0.150549546827629,0.0761876600916107,0.321711453935375,0.449380149316033,0.438745699021307,0.610686776644641,0.908986217159265,0.815659332262739,46.7675376784795
11,-2397.71456116558,12,-2392.70436070477,0.114948413091373,0.0531520754350985,0.243023076097909,0.354360351090103,0.367190985114713,0.446052948609569,0.729842767558041,0.650183799127325,46.6377614204446
11,-2397.72839104625,13,-2392.87438677304,0.123233702639685,0.0634367276362763,0.294716015000184,0.379309080802245,0.437158703002656,0.532829897436173,0.794229921865949,0.710389341659261,46.0624101281907
11,-2402.25973358022,14,-2395.79055498441,0.150083434014838,0.0962821180662358,0.336436868615079,0.479233439474708,0.586289273915688,0.700096883606048,0.949022684557803,0.905895525984745,48.096466824483
11,-2398.14003160341,15,-2393.42333123764,0.144945469160869,0.0770430276664556,0.327955673830583,0.447668435141033,0.452710110096301,0.618967040226629,0.821188300822315,0.752086970840617,53.0637352147074
11,-2395.93995092705,16,-2391.06249055848,0.13671632297737,0.0783949975234106,0.307892925252078,0.420950464365766,0.44716631529964,0.575060779313397,0.822623096306918,0.791309581546347,50.2275333169704
11,-2400.77081395021,17,-2395.95789438134,0.144495451473141,0.0532266824291895,0.256124119474917,0.369209720360302,0.401630287663824,0.488198934994847,0.73272518628693,0.715563406886114,41.8118091644337
12,-2397.82964825489,0,-2393.22027696397,0.136678785226784,0.0659435461058904,0.310345725886098,0.426439052473106,0.421865006266984,0.535027836032705,0.759427312704854,0.727401475633334,48.6257024017485
12,-2396.43612890501,1,-2391.33572407682,0.129041541353259,0.0725193244866088,0.299875782795932,0.423102462883977,0.457051290939268,0.552710827593828,0.842806062367835,0.791758051904911,51.462182959463
12,-2400.27474281042,2,-2395.10447027366,0.123698400271577,0.0771034936739795,0.279295020656842,0.446501008138317,0.492752735610064,0.566158901668779,0.874340945594002,0.751943486278759,50.9204175607976
12,-2401.13386761299,3,-2396.08866193299,0.160389736703675,0.0698083520914565,0.31109691451504,0.479024453758516,0.419345349323008,0.588991729449976,0.852328377552005,0.801392233584275,52.7457720653176
12,-2396.51069017516,4,-2391.81716834647,0.128380453930814,0.0595780229792749,0.257447570355764,0.382779934018481,0.400190973424256,0.491342361351253,0.732693734359434,0.648585110129474,45.7092558586995
12,-2397.00173962483,5,-2392.34325937303,0.15656683903035,0.0721975248803354,0.280727845996172,0.381692751847407,0.415114585082703,0.566480996554394,0.795185466353102,0.73247324990209,50.1201707637003
12,-2396.45602840841,6,-2391.86442703338,0.13514563392893,0.0696446623093694,0.281576926215328,0.373240759743131,0.404230003024652,0.542660014665252,0.766072885776021,0.674256910430894,46.5884650048743
